uid,name,kind,category,true_hybrid,combinable,primary_source_path,source_path_count,stream_day_count,selection_score,val_scaled_score,train_scaled_score,oos_scaled_score_report_only,final_selection_eligible,eligibility_reasons,train_total_return,train_cagr,train_sharpe,train_sortino,train_calmar,train_max_drawdown,train_volatility,val_total_return,val_cagr,val_sharpe,val_sortino,val_calmar,val_max_drawdown,val_volatility,oos_total_return,oos_cagr,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_volatility
grouped_allocator_strict_leverage_validation_20260401T120010Z_strict_all_d3a34d1c7b,grouped_allocator_strict_leverage_validation_20260401T120010Z:strict_allocator:benchmark_metrics:incumbent,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/grouped_allocator_strict_leverage_validation_20260401T120010Z.json,1,0,-7.78847278438044,2.089522699635152,-54.87775268897552,55.34541444960593,False,train_or_val_mdd_above_25pct,-0.8420118560436913,-0.8420118560436913,-3.104055854467184,-4.328999987545187,-0.9730467097987513,0.8653354947552713,0.5453988891608192,-0.011463762241112563,-0.12694453299528985,-0.019162181918329267,-0.030145338512495033,-0.8983078955917798,0.14131517001936444,0.5113350601289136,0.1315633407136685,2.7692804189423628,2.119054548113601,8.777537917998018,33.851705643359956,0.08180623003513443,0.7422888753780451
three_way_market_regime_allocator_20260401T112302Z_benchmark_metrics_inc_076ecbf618,three_way_market_regime_allocator_20260401T112302Z:benchmark_metrics:incumbent,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T112302Z.json,1,0,-7.78847278438044,2.089522699635152,-54.87775268897552,55.34541444960593,False,train_or_val_mdd_above_25pct,-0.8420118560436913,-0.8420118560436913,-3.104055854467184,-4.328999987545187,-0.9730467097987513,0.8653354947552713,0.5453988891608192,-0.011463762241112563,-0.12694453299528985,-0.019162181918329267,-0.030145338512495033,-0.8983078955917798,0.14131517001936444,0.5113350601289136,0.1315633407136685,2.7692804189423628,2.119054548113601,8.777537917998018,33.851705643359956,0.08180623003513443,0.7422888753780451
three_way_market_regime_allocator_20260401T115412Z_benchmark_metrics_inc_8cba1ed00c,three_way_market_regime_allocator_20260401T115412Z:benchmark_metrics:incumbent,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T115412Z.json,1,0,-7.78847278438044,2.089522699635152,-54.87775268897552,55.34541444960593,False,train_or_val_mdd_above_25pct,-0.8420118560436913,-0.8420118560436913,-3.104055854467184,-4.328999987545187,-0.9730467097987513,0.8653354947552713,0.5453988891608192,-0.011463762241112563,-0.12694453299528985,-0.019162181918329267,-0.030145338512495033,-0.8983078955917798,0.14131517001936444,0.5113350601289136,0.1315633407136685,2.7692804189423628,2.119054548113601,8.777537917998018,33.851705643359956,0.08180623003513443,0.7422888753780451
three_way_market_regime_allocator_20260401T120010Z_benchmark_metrics_inc_e1140311a3,three_way_market_regime_allocator_20260401T120010Z:benchmark_metrics:incumbent,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T120010Z.json,1,0,-7.78847278438044,2.089522699635152,-54.87775268897552,55.34541444960593,False,train_or_val_mdd_above_25pct,-0.8420118560436913,-0.8420118560436913,-3.104055854467184,-4.328999987545187,-0.9730467097987513,0.8653354947552713,0.5453988891608192,-0.011463762241112563,-0.12694453299528985,-0.019162181918329267,-0.030145338512495033,-0.8983078955917798,0.14131517001936444,0.5113350601289136,0.1315633407136685,2.7692804189423628,2.119054548113601,8.777537917998018,33.851705643359956,0.08180623003513443,0.7422888753780451
grouped_allocator_strict_leverage_validation_20260401T112201Z_strict_gro_dd6b9bca99,grouped_allocator_strict_leverage_validation_20260401T112201Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/grouped_allocator_strict_leverage_validation_20260401T112201Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
grouped_allocator_strict_leverage_validation_20260401T115255Z_strict_gro_405fc3f1df,grouped_allocator_strict_leverage_validation_20260401T115255Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/grouped_allocator_strict_leverage_validation_20260401T115255Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
grouped_allocator_strict_leverage_validation_20260401T115900Z_strict_gro_8455ac5325,grouped_allocator_strict_leverage_validation_20260401T115900Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/grouped_allocator_strict_leverage_validation_20260401T115900Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
grouped_allocator_strict_leverage_validation_latest_strict_group_metrics_46b448e03c,grouped_allocator_strict_leverage_validation_latest:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/grouped_allocator_strict_leverage_validation_latest.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_incumbent_autoresearch_static_blend_portfolio_810e557ccc,strict_grouped_incumbent_autoresearch_static_blend_portfolio,strict_grouped_incumbent_autoresearch_static_blend_portfolio,static_blend,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112157Z.json,4,430,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_20260401T112157Z_portfolio_metrics_38b68b2052,strict_grouped_blend_portfolio_20260401T112157Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112157Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_20260401T112157Z_split_metrics_edd8b90c7c,strict_grouped_blend_portfolio_20260401T112157Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112157Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_20260401T115250Z_portfolio_metrics_10234dfda3,strict_grouped_blend_portfolio_20260401T115250Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115250Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_20260401T115250Z_split_metrics_ec29c13098,strict_grouped_blend_portfolio_20260401T115250Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115250Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_20260401T115859Z_portfolio_metrics_97f0c86ac4,strict_grouped_blend_portfolio_20260401T115859Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115859Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_20260401T115859Z_split_metrics_bb23ba51e7,strict_grouped_blend_portfolio_20260401T115859Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115859Z.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_latest_portfolio_metrics_d6403e1460,strict_grouped_blend_portfolio_latest:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_latest.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
strict_grouped_blend_portfolio_latest_split_metrics_19de15dd64,strict_grouped_blend_portfolio_latest:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_3_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_latest.json,1,0,-7.851356428032824,2.181447699733599,-55.73780070981347,43.88543032048979,False,train_or_val_mdd_above_25pct,-0.47918819148123903,-0.47918819148123903,-3.303942420563576,-4.618529983209302,-0.934502988375122,0.5127733109922239,0.20213497585176357,-0.005957936922298623,-0.06794151170410523,-0.4642512069273715,-0.6796226488564012,-1.1876296191054863,0.057207660209146916,0.19157596553042286,0.05209783508092869,0.7249599252420114,1.9892127503344275,7.887092215780274,23.231490027833573,0.03120591595172928,0.27363968998140215
grouped_allocator_strict_leverage_validation_20260401T112232Z_strict_gro_8073abe1fd,grouped_allocator_strict_leverage_validation_20260401T112232Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/grouped_allocator_strict_leverage_validation_20260401T112232Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
grouped_allocator_strict_leverage_validation_20260401T115339Z_strict_gro_92a82e5ebe,grouped_allocator_strict_leverage_validation_20260401T115339Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/grouped_allocator_strict_leverage_validation_20260401T115339Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
grouped_allocator_strict_leverage_validation_20260401T115936Z_strict_gro_2cbede5fb8,grouped_allocator_strict_leverage_validation_20260401T115936Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/grouped_allocator_strict_leverage_validation_20260401T115936Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
grouped_allocator_strict_leverage_validation_latest_strict_group_metrics_4b12af1d66,grouped_allocator_strict_leverage_validation_latest:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/grouped_allocator_strict_leverage_validation_latest.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_incumbent_autoresearch_static_blend_portfolio_d465515872,strict_grouped_incumbent_autoresearch_static_blend_portfolio,strict_grouped_incumbent_autoresearch_static_blend_portfolio,static_blend,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112228Z.json,4,430,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_20260401T112228Z_portfolio_metrics_e20e24ba54,strict_grouped_blend_portfolio_20260401T112228Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112228Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_20260401T112228Z_split_metrics_ec0a1d7592,strict_grouped_blend_portfolio_20260401T112228Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112228Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_20260401T115334Z_portfolio_metrics_17d4d81521,strict_grouped_blend_portfolio_20260401T115334Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115334Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_20260401T115334Z_split_metrics_a496faa0cc,strict_grouped_blend_portfolio_20260401T115334Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115334Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_20260401T115932Z_portfolio_metrics_23e09ec3f6,strict_grouped_blend_portfolio_20260401T115932Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115932Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_20260401T115932Z_split_metrics_931bfc6005,strict_grouped_blend_portfolio_20260401T115932Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115932Z.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_latest_portfolio_metrics_59b9320155,strict_grouped_blend_portfolio_latest:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_latest.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
strict_grouped_blend_portfolio_latest_split_metrics_422c572392,strict_grouped_blend_portfolio_latest:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_5_auto_2/strict_blend_portfolio_current/strict_grouped_blend_portfolio_latest.json,1,0,-7.929687227822994,2.085129048069889,-55.637868199404906,48.994644145658334,False,train_or_val_mdd_above_25pct,-0.6638955700161,-0.6638955700161,-3.2273263266669647,-4.579502723557857,-0.9518098013034475,0.6975086504750572,0.33173538782666756,-0.008536435588417768,-0.0960137230117537,-0.2823405015699887,-0.42164341832485425,-1.0506720151097055,0.09138315442971845,0.3156813581272629,0.08445562352579494,1.3878600526467797,2.043426358622545,8.181413524960087,27.152098254641064,0.05111428367822568,0.4550387935246519
