rank,model_id,candidate_name,round_trip_cost_bps,split,total_return,max_drawdown,trade_event_count,metric_source,diagnostic_only,may_reduce_promotion_cost,note
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.17919983203922518,0.036142371347782025,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.03249498465902212,0.00750006626340737,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.00096570626781467,0.00096570626781467,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
89,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.17919983203922518,0.036142371347782025,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.03249498465902212,0.00750006626340737,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.00096570626781467,0.00096570626781467,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
90,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_3p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,10.0,train,0.17919983203922518,0.036142371347782025,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,10.0,validation,0.03249498465902212,0.00750006626340737,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.00096570626781467,0.00096570626781467,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
91,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_6p0x_0p075alloc,alpha_zoo_conservative_exit,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,train,0.17919983203922518,0.036142371347782025,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,validation,0.03249498465902212,0.00750006626340737,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.00096570626781467,0.00096570626781467,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
92,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_3p0x_0p15alloc,alpha_zoo_conservative_exit,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,10.0,train,0.22123123603023065,0.08676464006603792,45,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,10.0,validation,0.020726852792323447,0.005814912618895488,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,10.0,locked_oos,0.003314111846650425,0.025546328951441287,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
93,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_6p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.09129617638114174,0.09557380350328248,108,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.12195989345526548,0.014198795897726608,16,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.031242693501600582,0.049958247574001254,15,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
94,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p15alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,train,0.09129617638114174,0.09557380350328248,108,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,validation,0.12195989345526548,0.014198795897726608,16,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.031242693501600582,0.049958247574001254,15,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
95,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_7p0x_0p15alloc,alpha_zoo_conservative_exit,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.09129617638114174,0.09557380350328248,108,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.12195989345526526,0.01419879589772661,16,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.031242693501600582,0.049958247574001254,15,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
